"id","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min","int","linear","quad","Quad_n2ll","theta","r","LODE_n2ll"
240,24,4.62002641983063,72.0448860039707,33.7095744397646,13.6490342564222,110.880634075935,8.12369813078628,18.9451812800008,4.05955546453904,14.077179027394,-0.452776214180302,178.777735464011,14.5224379292496,0.137514685935127,195.604256970787
241,54,3.05514862051048,66.7723928754019,13.5054073003351,12.1448791593819,164.978025507566,13.5841636085873,18.1884737634675,8.54243646957994,28.7469894511575,-1.19375704672318,604.497816920151,33.5505360625502,0.214804831848559,425.908262162635
242,71,2.39143312889431,57.4350875576509,8.68077177654928,10.3020422940632,169.791752151496,16.4813681894261,17.9368444136565,13.2898389715963,24.8145294561452,-0.963290743182611,629.150926856805,38.5711763054445,0.0127723455531135,503.411504680994
243,85,1.53275622634426,67.1915641325091,12.5937947096544,17.9204480747579,130.284279239262,7.27014629856135,26.6706815150438,15.0791460374733,16.1254872492643,-0.482071673714944,875.993629716646,30.2258859701806,0.0161983868956689,461.977346395756
244,38,3.51918845895126,76.9482273107775,17.4748315929416,11.1937068611478,133.729161440148,11.9468164656257,14.5470626840288,8.88951462259763,27.4177083206125,-1.34221271216481,406.850426257505,36.8385285887445,0.191779571847309,338.795118802532
245,53,0.271240883474347,65.9633252142457,5.88254260310901,5.23058684216386,14.3757668241404,2.74840419592254,7.92953785330737,1.74266557356024,7.28189376865566,-0.725802224218107,150.16692339872,10.969868183136,1.13753185272217,129.933883582399
246,44,2.31815197153217,76.0327036976907,25.2082216864871,18.4574949090531,101.998686747416,5.52613923232816,24.2757313779619,4.04315206931444,13.7017943814375,-0.405328186100663,328.699921134342,13.3530309579636,0.231841293724055,234.766047967487
247,36,1.39204499959014,71.8911754902111,20.4299618762553,12.4249044639168,50.1136199852449,4.03332034711253,17.2829340724977,-1.86848249661006,4.93974820765056,-0.105576068887785,139.403120231646,3.35145539054539,0.182026016363325,169.422272956016
248,74,0.181273217885701,57.8018117719145,5.10785350256294,6.25814436307769,13.4142181235419,2.14348173280951,10.8269000075158,0.97990760177936,4.06855174603176,-0.289334278895512,184.509156939724,8.43906547883617,-0.240072948040654,181.41712021012
249,53,2.17578435332573,92.8587347735985,24.640152614272,21.9460406355177,115.316570726264,5.25455013236575,23.6337924364628,9.4953029915562,14.3007511767045,-0.451505396557423,531.652360370481,19.6433281798204,0.121806260405628,368.379335096566
250,103,1.24061950673409,83.676895563253,9.43531322992755,16.2604536410362,127.783809193611,7.85856360557653,19.4324293839804,3.59501743439454,18.4620592084143,-0.67792804601208,771.753053913828,19.9754199677115,0.135275080872809,494.285668215753
251,58,2.41542099046693,79.8722821610823,17.9860195918359,17.2587416355756,140.094417447082,8.11730196819821,21.607923510648,4.38130849198054,16.9914575433171,-0.524334703157473,423.436475164853,18.2957829273781,0.118205500524513,334.592955060959
252,6,1.27142030438185,76.9853687485608,31.767339642647,3.10750222211433,7.6285218262911,2.4548725249505,4.03648416917198,2.35050495577975,3.67112177213677,-0.594575531896776,14.6853995964504,14.9599644998088,0.847787761501968,14.7094962318484
253,99,1.70619766577076,86.6712515947578,10.4393032733969,17.2656982937907,168.913568911305,9.78318780029026,19.9209056937571,17.7538758586057,22.0035525488815,-0.798366703228459,1056.33650745682,43.7383936233474,-0.0857700181927942,674.840281083464
254,65,2.21716583178286,71.1094519124053,19.2877160738946,21.0256007625699,144.115779065886,6.85430017878221,29.5679409658083,17.8364520099747,13.8868745229518,-0.352954509974278,675.62977049209,29.620743894936,-0.0546329715994383,401.732584221355
255,18,2.70041658501992,80.2604907377464,38.6765903011065,11.6415523680353,48.6074985303586,4.17534509090232,14.504711173614,3.06313202708131,13.3472862928354,-0.703200754177339,85.0336996190404,15.5878450334232,0.35089183016521,108.355670815419
256,50,3.58718098204137,79.9120144397642,15.9890998569431,13.3789853849056,179.359049102069,13.4060277324486,16.7421450687998,25.5908555466925,30.1453647667848,-1.37000750708371,590.258684368901,71.9131910122006,-0.157254947749163,458.330223274493
257,7,4.34337327150624,82.308550043283,45.2626012716034,5.62233587055047,30.4036129005436,5.40764792437897,6.83080417234162,5.48541527971499,3.63567794929678,-0.031387936988985,24.6576310012756,9.46611968362186,-0.0124710301364758,42.6404059690852
258,16,3.22096677680573,61.2948285272486,16.0501091559519,4.38226065405299,51.5354684288916,11.7600189713107,7.14947860912093,1.42348059993227,26.7820086340506,-2.78106051534734,104.087440187035,22.8844611915807,1.21371153962731,60.8658653913515
259,61,3.78328600160242,88.1690378012615,18.2706044358959,18.5257957830691,230.780446097748,12.4572487357688,21.0116796610931,20.8247783608366,29.2798272390506,-0.958882182393365,657.489016844924,51.8503858858669,-0.0236081627726136,582.488660789686
260,60,4.62981057966586,76.9209139678768,18.4628046746102,18.5248821207911,277.788634779952,14.9954333295422,24.0830239335525,38.8771823389101,36.1669645780315,-1.17387199881841,863.504402481866,80.7723175411334,-0.0340429590518823,593.900782431782
261,6,6.49891565477622,98.4269430019764,39.5994411913067,4.05925718748722,38.9934939286573,9.60606636328831,4.12413213667086,5.92507184142101,11.3471266238356,-0.912370307359731,29.9080336618601,15.8407532183703,0.449855491355634,39.4768926333018
262,65,2.5077908510691,84.6650564487296,8.25933847150265,8.96493464995761,163.006405319491,18.1826652043986,10.5887068715137,24.7261310403553,49.7381489581914,-3.67273889696991,753.342392537577,127.49176859771,-0.269790467372254,428.765898025844
263,54,1.27645434274079,73.9386904417713,18.4897675400507,16.5572087083794,68.9285345080025,4.16305282623627,22.3931592640508,5.37355415584953,8.84277797855302,-0.288738751923084,398.561413900309,12.7723849298498,0.0787413137127351,252.522940071677
264,50,2.91989593878771,71.8380880492913,19.6849407043404,16.5239441394161,145.994796939386,8.83534800817504,23.0016479949721,19.9766558816728,18.6902721716577,-0.611007161436641,549.537826649224,43.0819218805294,-0.0869882246118792,375.613663490771
265,25,2.89261655516998,99.0380521117623,31.4977424968569,13.1550987137978,72.3154138792496,5.49713958462364,13.2828730304112,7.18259162835513,16.051092930615,-0.868129869939925,226.845205576658,24.215813288076,0.233809198682816,169.03897624805
266,73,2.78334644451562,67.1931071041139,13.2391313795239,16.0151046075543,203.184290449641,12.6870411045457,23.8344456712491,18.2995242269089,24.6972922061047,-0.763007843717041,781.967911153677,39.9373833578475,0.0283428105150054,631.861916873617
267,39,3.5032040554585,90.2311747907904,9.38245767867052,6.07185206876331,136.624958162882,22.5013647591564,6.72921757124573,21.7125973967377,52.7354367723021,-5.71383686720739,428.71935976853,142.716246835914,-0.53502595106404,318.968054954221
268,41,1.44837187457713,66.876529333983,20.4111341470093,13.9024345335948,59.3832468576625,4.27142790812393,20.7882117568716,11.4882935109832,8.88563639067101,-0.329711259299435,348.730135892417,34.304542883306,-0.417064183298643,174.867924386943
269,12,3.47255163184675,67.6642840466553,21.4879963935841,4.16064290058431,41.670619582161,10.0154280426972,6.14894986210968,-1.28791823393402,18.5324760853535,-1.9489975677304,65.7747413740308,13.7615203485775,0.74810823664013,53.6230858291948
270,36,2.43196138035959,80.3034814217944,34.9546248809534,21.0310028767503,87.5506096929453,4.16293080296862,26.1894036278263,10.2065829434387,8.46240203234354,-0.228422686256761,309.865959405657,19.2177010839374,-0.12504794922801,242.141958605085
271,21,4.11110963444095,81.6437576113977,23.4778515292185,8.10593647511273,86.33330232326,10.6506265609563,9.92842161147801,11.0341199259333,20.9166049567031,-1.42400738900143,170.08166079215,45.0510541379619,-0.194717620848,133.545801248126
272,45,2.14548129196091,87.1075351777882,28.8071360514497,21.7317115280684,96.546658138241,4.44266242046985,24.9481419531772,4.69996627433997,11.3518202398769,-0.315998546522777,327.881700283757,13.3914258183557,0.122473039226333,269.564727850626
273,86,1.4827872337245,69.3936155089658,12.8931439137658,18.5223119280094,127.519702100307,6.88465363265326,26.6916657853291,14.8630023770487,13.3589903274904,-0.370965197193635,788.788453915827,29.4336909321697,-0.0926521053088553,585.326324943811
274,37,3.11319665680775,66.7684172021923,32.1556243231705,19.976828678082,115.188276301887,5.76609421635918,29.9195780208281,9.91288959908032,10.1550658203841,-0.229575532956739,308.022015679483,16.8703347749501,0.00329984640430913,265.313731038019
275,62,1.2106876577887,63.943962394475,12.7410908529334,13.1840762467931,75.0626347828996,5.69343148338951,20.6181721512026,7.89136200451092,9.19194725828106,-0.305823077332306,402.857350937407,17.6808649134036,-0.0618158490533989,323.766749431887
276,48,3.67205286070296,88.6866154343766,18.7545870092203,15.1023041950941,176.258537313742,11.6709698756431,17.0288426513119,20.5066694421851,30.0183609782526,-1.32488365982684,554.89599930651,57.7837583726966,-0.0270966546042128,406.609115279711
277,63,1.65798111500131,96.3046927118137,8.35843983057222,8.74459805518913,104.452810245082,11.9448383545884,9.08013702027672,7.39310084895126,29.8260546029279,-2.27803354692655,520.470184107071,45.3312474988805,0.0417227178658187,333.064673352948
278,11,4.03562680823512,59.0895714296983,30.3733371793952,5.55609558341518,44.3918948905863,7.9897644351359,9.40283615024274,8.08101017051791,12.2414320930236,-0.905851878207254,69.1392748650396,39.0808763373004,-0.570911899869083,42.7969490157227
279,101,0.843200014187083,76.8171848512118,11.0839932344096,18.6697123000561,85.1632014328954,4.56157010157246,24.3040829161049,12.8877529532651,12.3123650461171,-0.417315331436661,977.470368511248,30.2706680874312,-0.0743205851987465,464.437918493179
280,69,1.99940365405399,98.7323787543702,23.7727115677433,27.5225409144388,137.958852129725,5.0125768750279,27.8759017676565,13.9244781193511,15.7385225068874,-0.426618259892855,726.435892592034,27.4580836650713,0.0326548005083413,531.260624899583
281,57,0.260441245576443,80.449040868575,7.42548736005594,7.10633669134613,14.8451509978573,2.08900192076956,8.83333923515054,0.946509902322693,4.89829705500489,-0.400329326686091,142.205093073528,8.54344529658556,-0.18867007791996,139.740214383316
282,36,2.79320804632457,73.3672588462705,24.1460522080735,14.3538016886868,100.555489667684,7.00549525823108,19.5643150833301,10.8888070081621,13.6042800172767,-0.482323500158421,295.845469217244,26.3964095555696,-0.0532707434224879,237.864547733708
283,7,3.42577433816422,92.5823809637238,29.4168781738793,3.48153211812127,23.9804203671496,6.88789290276317,3.76046941316559,-3.88492244940538,15.8024242302938,-2.2363295163272,17.1330672900156,6.44522961315117,1.30521045387167,17.5740753782838
284,43,1.15753557143168,73.4676500298204,19.5414945614849,13.936571939598,49.7740295715624,3.571468635708,18.9696715955133,6.39682398316238,7.60431181219883,-0.301048372566465,313.917220005315,15.2808401503925,-0.00285144970754925,157.111843573097
285,117,0.740319013249703,93.5038711657497,7.95413474817172,15.5477427280656,86.6173245502152,5.57105465823409,16.627913405323,10.5762214830256,15.1456877275722,-0.707888689741862,937.18142837644,33.6894058694349,-0.14435568425116,419.58965595523
286,35,2.67497025761924,51.3433040143461,20.8081618141092,12.2217979475619,93.6239590166735,7.6604080200287,23.8040737388988,-4.10969476165493,9.80999086929977,-0.239012745162083,263.327867980306,4.95468068799902,0.247763742140071,230.466939319199
287,77,0.135623881937025,94.9223991773811,11.5831725932553,14.8107749597609,10.4430389091509,0.705097399529965,15.6030347822162,1.23913923402076,1.98425458967061,-0.0987344979976239,189.855871198045,6.35854248493976,-0.414140171805157,188.771868460258
288,87,0.547645826396691,85.5394039078978,13.6629559720307,19.8440836691821,47.6451868965122,2.40097692041609,23.1987630993415,5.72365223282211,6.718576350522,-0.223963669349775,526.851933879232,12.9192126213455,0.0105651998536442,300.18419150214
289,58,1.6865174547399,92.7165477431763,18.7596203910696,18.2318894138305,97.8180123749139,5.3652153188638,19.6641159076938,4.18755539955429,10.1485165615765,-0.265079923583907,333.171680233644,10.4474004006072,0.122975110940418,429.443858980897
290,127,0.632857963828118,61.0232410670083,8.65034520479058,18.2606186572797,80.372961406171,4.40143693456574,29.9240393299138,9.76832189281632,8.05763278535275,-0.218012188664297,1083.36378447376,17.5469328840424,-0.0709190064675717,326.162294228962
291,66,2.13971975325263,61.9600750783224,16.7972550645572,18.4338072806822,141.221503714674,7.66100575775615,29.751105461671,13.4142949119701,12.9437635765959,-0.315111007172327,632.436835713887,22.3568761835923,-0.00312923417614501,421.542983357194
292,25,3.42000315966453,73.0686897747235,24.4579127012821,10.1286267356568,85.5000789916132,8.44142855917659,13.8617878148413,14.7475649109423,18.3135834234686,-0.99456477130955,236.799427700394,57.0516547384978,-0.395280659503238,130.599121196875
293,67,0.42682572279466,59.3720328628415,12.5279566575727,14.0630479034013,28.5973234272422,2.03350821412801,23.6863169834341,3.96154872970292,2.84509927023657,-0.0817704118925971,269.019797661651,7.83866930232041,-0.19112379846028,218.760146815918
294,22,1.48900358231131,87.427716511413,13.0839928628944,4.8074733755171,32.7580788108488,6.81399068743158,5.49879782676187,2.26002509155575,12.7106606076836,-1.31689766929603,92.0798592710975,19.5379553594141,0.0249800294251986,87.0789746861388
295,21,3.24664308135113,57.3275115357579,23.4847917764996,8.38463801295971,68.1795047083736,8.13147861636865,14.6258537800473,-7.75156221312116,13.0506120404265,-0.55211304972594,123.610009931686,6.39246891127269,0.378022804180788,121.613505053558
296,116,0.231203666762383,78.4900877071968,6.3411350444311,12.2225261348417,26.8196253444364,2.19427842072549,15.5720632908924,3.03684757583677,5.76747539184,-0.294631828062518,472.036186812403,11.2434869785161,0.0764998897542696,284.383593886991
297,60,3.85251133152418,76.9397883937408,20.8095136555018,20.7646862072363,231.150679891451,11.1319129788196,26.9882289004652,21.3428501601667,22.0990647033305,-0.561314791438114,677.734643796984,38.103779133238,-0.010242412035453,550.590668197864
298,87,3.3182167429431,92.1818619429822,11.7937481873373,17.151461062646,288.68485663605,16.8315023181771,18.6061126355365,39.0185607487828,53.7907632245223,-2.31688130826944,1200.96798533172,112.47152289487,2.55315344622292e-05,751.560861901761
299,28,3.6283290033905,75.2918281421036,18.3727317032485,8.46760505699372,101.593212094934,11.997868513131,11.2463799404793,11.2079353375965,19.5106227874739,-1.04116138248382,208.281900355595,40.5553209254655,-0.156343051759841,218.71413487753
300,37,2.24347527519534,73.3446015835732,13.4695363461499,8.36202986958213,83.0085851822275,9.9268462893419,11.4010161471174,13.2239671406349,25.5974134914844,-1.76144373568091,371.178026544812,58.0991416257321,0.067502688033239,166.235613752918
301,12,0.868683165038639,59.6271627158216,20.0195924534161,3.90963179943241,10.4241979804637,2.6662863704907,6.55679663656882,-0.433578380667796,5.81606465740013,-0.669349570872501,29.3707991726842,2.01129906201492,2.11014240028526,29.4189925043351
302,80,2.30350223098321,82.5724786661996,12.7461451808891,16.9623473082571,184.280178478657,10.8640729451961,20.5423739026021,15.6070826265097,25.3089540356975,-0.906817858334347,835.939527442467,41.1535781584346,0.0184244976309043,464.942810724665
303,44,1.61631726016952,62.0735603057082,21.5938737538935,15.9910151817749,71.117959447459,4.4473698910944,25.7613951947015,7.38771348791474,8.26048638469232,-0.244942378824738,364.493077484535,14.4051113068267,0.0251554426146964,182.48473367568
304,29,3.08141499840223,75.0136597115563,29.344801802667,14.2200021010424,89.3610349536646,6.28417874474954,18.9565502546088,4.61979409259475,12.3884184257205,-0.426089710905444,184.216138563594,14.7027170588876,0.123014417407899,189.205525557403
305,156,0.354167279122178,78.4552790890636,5.70600543948899,14.79613557174,55.2500955430598,3.73408957191398,18.8593243737534,4.01866723963115,7.9243145256226,-0.299516355414058,821.466334472052,12.0239676927904,0.0268782383778474,394.082049787692
306,65,1.64741828569179,96.751068829329,13.281850583442,14.3772715882375,107.082188569966,7.44801876439291,14.8600648677064,9.31854959830022,18.8846206576671,-0.877198503532094,581.45988776087,32.2493901999029,-0.0121218096906149,400.816642473026
307,40,3.05424189291787,86.0105885457537,23.3894219958943,15.4999159567843,122.169675716715,7.88195729946788,18.0209393039313,8.56337782373332,20.7012190005442,-0.841599094756777,395.670575415026,28.4350832202095,0.138181446397588,300.328352776647
308,63,0.357526469402719,67.424672593078,17.0303565797016,17.7986615568849,22.5241675723713,1.26549782973195,26.3978464742477,2.79938852718698,2.49911114100619,-0.0718022180645784,262.75447796619,5.97043927010207,-0.0820485506910714,154.449710985378
309,30,3.41834870531959,85.2045427200012,31.7691631680441,15.9506688427053,102.550461159588,6.42922639613869,18.720444161202,9.27465491515123,11.2836588816294,-0.340081924664706,215.054784378345,16.6316751606336,0.0345967401299118,266.076316444453
310,32,2.36301147572549,70.5156688807402,17.8387931430462,9.47548609371117,75.6163672232157,7.98020982516158,13.4374192915005,12.0963995534897,13.2050853675237,-0.683007752302879,281.010843480769,41.0586617239403,-0.410703047498005,151.749747439995
311,67,1.4074148147604,75.601944239167,16.0782213909169,18.0521543113865,94.2967925889466,5.22357558895165,23.8778969152941,5.51457105053106,13.2849110264004,-0.423109404087786,591.770090348354,14.146193846606,0.253835362939137,358.527876879613
312,26,1.39173540270117,74.1104572451716,32.8731805715993,14.0044196496878,36.1851204702303,2.58383577294736,18.8966849892162,3.5622181972637,5.90870802032943,-0.223872685268324,98.6004330776076,9.96575518006181,0.0371608026091423,92.6003184040087
313,81,2.39261264067491,73.2692847888412,6.59955332015292,8.90280812926666,193.801623894668,21.7685949287814,12.1508052861771,25.9306637513987,57.2325800030157,-3.76581288573838,973.623819733725,122.011991446447,-0.0370921724522842,641.498774166472
314,35,4.4177405882484,79.8827383304809,35.5106856585363,20.574473289477,154.620920588694,7.5151824502733,25.7558437773613,14.2904448977247,15.0145584338795,-0.385892433076722,327.586291018939,27.9197012678474,-0.0471364514297103,243.028382346446
315,52,0.325081513967644,74.8540339571499,23.1460591914832,20.0697335932565,16.9042387263175,0.842275192531571,26.8118263402416,2.56480834185816,2.0882874330263,-0.0624566829585632,205.394937441493,5.10004648196542,-0.130147642675749,127.48230076805
316,33,0.476725479076366,72.6974186267358,17.3003127000463,9.64734771538017,15.7319408095201,1.6307011288128,13.2705505884802,1.42972102184827,2.72065642468776,-0.127220512785954,80.7696978312075,4.50906325536306,0.139206364694889,80.9022293997644
317,60,2.20542662792898,86.4921616584098,20.7774536528385,20.8386832224609,132.325597675739,6.34999804273201,24.0931465035649,17.5259749294409,14.6323141945069,-0.435350617935713,624.355185305744,35.5311792141367,-0.123884819128257,423.632140906204
318,47,1.40106438790599,62.1840657442074,10.9473705497754,8.52237900551445,65.8500262315817,7.72671881747726,13.7050849016065,8.85068138735356,15.213430219821,-0.856379296703972,378.173508621646,30.3875120254072,0.0325448934071673,183.494986480197
319,42,4.3723066874152,78.7717797919001,21.4224935019783,14.8382131988365,183.636880871438,12.3759430067926,18.8369657738295,29.1385359763716,26.6913527802689,-1.02452728061868,529.298053931128,76.9736509555936,-0.230695901120591,348.084206108572
320,55,0.386769489733133,61.6010130633212,13.2074180942853,12.0824336671169,21.2723219353223,1.76059910787809,19.6140177998324,3.08802965286033,3.17074986480975,-0.124546343168908,219.532201409198,9.1721631211543,-0.277849838296342,134.837048803299
321,49,2.88981329489814,82.2996132225507,15.0966685164796,12.4145929079692,141.600851450009,11.4060003819467,15.0846309257836,21.5625215981675,21.9987343007534,-0.986804575473905,488.622157482076,63.3513359946523,-0.304141956445852,413.248372958162
322,40,1.99892195887266,64.6809873869419,9.33939794217217,6.15568542109449,79.9568783549063,12.9891105352635,9.51699358618206,-2.64671465659722,23.3326496301023,-1.52281683453615,218.440103328965,14.9735228651249,0.5713246856673,229.737392385888
323,78,2.53688788653309,75.0610480063225,10.4960550495205,13.5863438079581,197.877255149581,14.5644227723484,18.1003918394714,14.3678892580068,29.5069778849856,-1.13360381599504,707.154720693722,43.9010763953733,0.0447704166810098,544.166710040363
324,47,1.20955459106647,57.4714158434463,21.0414845792212,16.3305605686184,56.8490657801242,3.48114601095619,28.4151004963985,0.723061492591152,4.41913853105542,-0.0868187594180918,226.284863543858,3.6916929129907,0.115929079693646,240.928485557781
325,41,1.06991875253448,99.0398801274346,30.3280238953534,20.9614151778111,43.8666688539138,2.09273412514386,21.1646209091127,2.63197680289842,6.1071888002125,-0.203034335211885,199.798046843967,7.92449542412738,0.12310390493099,109.111682103463
326,76,4.0913605469004,85.2813697408454,13.9985543079162,17.6890720934724,310.94340156443,17.5782765721879,20.7420121736158,43.0556731786147,41.4040866906565,-1.50904784971577,1048.87063707988,105.332342822619,-0.174160701341537,562.273644770904
327,54,3.81574663166532,87.9734112881675,17.1062974502487,15.409560363607,206.050318109927,13.3715896656312,17.5161564590591,22.2916836805536,29.7750644636141,-1.203597478155,637.376652021666,61.4932001184079,-0.11296712438793,400.531517722372
328,58,4.42621472733391,76.0607961955907,16.7699524871509,16.3371135446954,256.720454185367,15.7139419691873,21.4790198917777,34.528755079835,40.0405149237534,-1.4435559181187,811.01471399691,83.7542191917922,0.0144133430483452,590.903285231005
329,27,1.45892098776311,51.4168109597821,20.1774238892112,9.17708107845956,39.3908666696041,4.29230888697958,17.8484058173849,2.18901855456606,5.56395562259982,-0.20167046465667,123.707255406682,7.05264622225163,0.106453588409547,91.5642648715406
330,45,1.51793145728104,81.0819087852453,17.615720046247,13.1217109920385,68.3069155776467,5.2056409121563,16.1832783522559,-0.171554797364028,12.5955590911383,-0.517651607659145,203.860973771775,9.94467733441599,0.326711014297574,216.931680763374
331,149,0.841852383613027,79.6895186186627,6.46250006309588,16.0102272269527,125.436005158341,7.8347423418934,20.090756606984,10.9944909434477,19.2962921990994,-0.753301107843172,1311.9729112087,30.6213256645692,0.0499700600510753,677.087029446611
332,43,1.85679939721203,84.9222456087052,25.7982654642048,18.4615165287674,79.8423740801171,4.32480040064444,21.7393174149353,5.13430357085598,11.197203195999,-0.388351617695007,362.983706748627,13.6528242498243,0.16794556357664,233.028161788737
333,82,4.55230005492005,83.3353726111102,16.0784793156916,21.9366844252048,373.288604503444,17.0166373945984,26.3233771421095,52.3544677552833,43.8630654159534,-1.27116731529199,1215.37191241996,112.627467612369,-0.140413252213752,1030.81568407806
334,37,4.68168216685049,94.2065754668937,32.9992904701695,20.0957506598551,173.222240173468,8.61984422007739,21.3315796272811,5.35873487725911,23.7133166829329,-0.7723365170432,388.194853434319,21.5423591532093,0.237542149416348,338.184753776366
335,19,2.2392558784298,57.4604353769298,10.3356884397889,3.19461340793655,42.5458616901661,13.3180001011913,5.55967490844871,3.85433816748596,16.5769246154517,-1.75533344780677,94.8398536011978,29.1443765653512,-0.08793494206948,81.2426151995712
336,63,1.58135388947027,74.0104835804208,12.9644039248848,13.7161710886532,99.625295036627,7.26334589971996,18.532740802523,5.58109823488627,14.1197535172183,-0.524956008754629,486.447898875287,19.4203971981174,0.0528951355656823,337.671394562213
337,18,3.30674266726233,81.0643013434963,12.4062819270799,3.81545664684056,59.5213680107219,15.6000640342774,4.70670391726835,9.8153454497036,30.5266151712114,-4.31645820809748,151.372315875447,88.5484428802698,-0.808424571436725,114.091087614657
338,58,4.09692282603091,85.3383396290943,17.8759630475291,17.1711070352261,237.621523909793,13.8384510341889,20.1212105952106,7.36795121620603,33.8929857179212,-1.14556725359518,612.817911856843,31.5658224420497,0.217642331552187,612.331686426869
339,71,1.21051359283848,77.6690217303822,19.4089700021565,22.9192621688844,85.9464650915318,3.74996648924476,29.5088848272682,7.14164058987425,8.3346362471377,-0.20157815530781,513.46768628879,13.2677453728286,0.0260430538470054,319.54584110745
340,67,1.81349824757731,94.9116240726237,12.7097366261925,14.1494182441497,121.50438258768,8.58723521286237,14.9079929696735,16.3851000501974,20.0592605601108,-0.944204216489861,653.077342573784,51.9711255956251,-0.255328784566869,371.468994353094
341,114,0.98517509639781,70.3060814196619,8.50280675808268,16.1280955909984,112.30996098935,6.96362198225278,22.9398300478854,8.09825297315244,14.4323145632148,-0.473628976662395,955.022341050268,21.1992471208616,0.0536058118031783,524.196327572819
342,20,1.57739069361707,57.8699717378438,30.2924791015306,10.0431802010163,31.5478138723414,3.14121754672379,17.3547349331927,3.07876270296368,4.31060476829697,-0.156287737835252,71.0516378259784,7.70084006691,-0.0231921546654577,52.1380819051148
343,23,0.487979343229503,69.2077533742023,18.0520686738409,6.86365412634739,11.2235248942786,1.63521131567441,9.91746414485674,2.58662416805605,2.4800557364226,-0.172079718871165,67.5706984697271,10.5573411434889,-0.72883907854557,56.3864026301002
344,47,1.65447170627479,84.4307746457353,13.8375730052577,10.8967415703766,77.7601701949153,7.13609382150633,12.9061253033605,4.67000808715026,18.0192853521204,-1.00575048895825,349.792504457423,21.2769738966191,0.280974539819442,245.506463257509
345,37,3.13877326203744,84.8719582778483,21.9327317829099,13.6481474889737,116.134610695385,8.50918491240006,16.0808678931305,5.17892569456839,10.0103073053955,-0.199650360844066,282.492957518513,11.3344446763162,0.0934274233758662,318.511586776187
346,57,2.8945445504391,97.4073932744928,23.6524055670677,22.3541614296525,164.989039375029,7.38068568996611,22.9491424399981,21.6273463818425,18.6512113813846,-0.577798659883641,612.342089787889,44.613877992123,-0.124709825083602,430.109784838421
347,28,1.35306823411392,59.3127639980126,24.6259088311933,11.6273899940296,37.8859105551899,3.25833317491229,19.6035207437293,-0.889657346000172,6.51672307126955,-0.230815043764147,125.354350761119,3.317868134616,0.467940409762317,117.812628896624
348,55,2.50658292365748,84.8705156780983,18.94621104697,17.4529569993663,137.862060801162,7.89906608984181,20.5642169838615,11.4018465703193,17.2629792195312,-0.568422113839414,507.880330970228,28.3994245276412,0.00582079416906967,378.176064926798
349,10,1.09280234581215,91.3681808196315,16.3066570885646,2.64947853393242,10.9280234581215,4.12459407319743,2.89978251746384,1.95513033631615,4.40520705969835,-0.538158353273476,24.4756659848577,14.6540962290938,-0.926850175943238,28.7621856678287
350,29,0.152809859383457,68.7701725702035,18.2639746160107,8.87195868040539,4.43148592212027,0.499493525810444,12.900881805042,-0.267863252025252,1.22942527575922,-0.0632129712515721,70.9794313381037,2.17478663939983,-0.166668169759214,71.0958984706367
351,35,3.24032900000039,61.5931730501214,19.1427456003211,11.1872663670037,113.411515000014,10.1375538294606,18.1631596701473,21.364233057607,21.3918718061346,-0.912424801559065,378.26470261196,78.7700868950581,-0.465160019318833,250.345091136005
352,60,2.53232322432755,63.5960502830991,10.8302978551579,10.8577712886622,151.939393459653,13.9936078427356,17.0730277121435,14.3476476224234,21.5680993638576,-0.842866484617472,567.303061608633,40.3719576666082,-0.0682827104954049,387.016732249305
353,47,2.73033361339547,77.4756544523538,20.5025204459305,16.1865950889983,128.325679829587,7.9278983086942,20.892492233096,13.2100394375535,16.9525693892858,-0.579361029930805,460.930541539727,31.851647226663,-0.0307806075693267,347.860739840077
354,37,1.96600715331052,56.3933593245409,18.0474555668058,11.014879492407,72.7422646724894,6.60400004581378,19.5322279508425,1.98584436215468,9.57847516731974,-0.318177059850714,207.838231579802,10.4124386821471,0.1204464651531,175.445672662789
355,51,1.29267807310247,61.2655989785856,20.1901697017388,17.3253155101192,65.926581728226,3.80521680483801,28.2790273807246,8.68979671750512,6.1588273569942,-0.154780783901408,369.264775904111,14.5625002624093,-0.0932892427584203,223.806898568226
356,62,0.909933889760217,47.5625281951752,7.05866699036971,7.23627029077677,56.4159011651335,7.79626781451768,15.2142254950838,5.52784958534506,11.1053884125305,-0.55022188433074,432.995733237261,18.8551444832057,0.0466733109894909,174.823383707803
357,31,5.37285716089197,85.0832839471549,31.672483678662,16.2525977028824,166.558571987651,10.2481200256444,19.1019868403021,25.3288853621466,21.2052640156579,-0.760826811807744,397.645568423421,54.2413625876846,-0.128765709866603,323.493407346337
358,56,3.9298274245885,77.0633561659332,20.7413530286633,19.2185630432776,220.070335776956,11.4509256119403,24.9386530764324,21.8051251978009,26.33233114954,-0.785861006524062,644.054540599772,45.873822231843,0.0139886094538715,376.72130852844
359,18,3.13415844438317,92.7677169636977,11.3376387186939,3.37539773172566,56.414851998897,16.7135420719902,3.63854780758109,12.2506702760948,34.1240891855032,-6.31537876466493,163.303938061377,143.063611265289,-1.93107091960345,103.623750179903
