"ID","Bite","SampledTime","EstimatedCumulativeIntake"
301,54,11.9543284315098,115.668011560594
301,55,14.7892164806205,117.810011774679
301,56,15.2603269912629,119.952011988764
301,57,20.6435021568534,122.094012202849
302,1,0.0855770607584442,4.54890564541206
302,2,0.376021469082837,9.09781129082412
302,3,0.480975766064058,13.6467169362362
302,4,0.507925623559602,18.1956225816482
302,5,0.661567611353165,22.7445282270603
302,6,0.790113971205519,27.2934338724723
302,7,0.813218057250077,31.8423395178844
302,8,1.59466521622713,36.3912451632965
302,9,1.95289985103591,40.9401508087085
302,10,2.02387813522294,45.4890564541206
302,11,2.05498013587405,50.0379620995326
302,12,2.19091261732047,54.5868677449447
302,13,2.52504408756039,59.1357733903567
302,14,2.55186260914163,63.6846790357688
302,15,2.58520235832929,68.2335846811809
302,16,2.81325475992772,72.7824903265929
302,17,2.84376944599233,77.331395972005
302,18,3.26741000967928,81.880301617417
302,19,3.56354538142426,86.4292072628291
302,20,3.64002480557011,90.9781129082411
302,21,3.75252995153929,95.5270185536532
302,22,3.92595803247473,100.075924199065
302,23,4.28955191232619,104.624829844477
302,24,4.30066852325576,109.173735489889
302,25,4.7844606934012,113.722641135301
302,26,5.40737761091461,118.271546780713
302,27,5.5587188619267,122.820452426126
302,28,5.60173731256845,127.369358071538
302,29,5.87753504305799,131.91826371695
302,30,5.99448746899876,136.467169362362
302,31,6.11922123626045,141.016075007774
302,32,6.27479128785552,145.564980653186
302,33,6.85395672486644,150.113886298598
302,34,7.35367846813886,154.66279194401
302,35,8.2850752411529,159.211697589422
302,36,8.45443132739641,163.760603234834
302,37,8.52628815358605,168.309508880246
302,38,8.83980726626076,172.858414525658
302,39,8.99575068505854,177.40732017107
302,40,9.40425101002215,181.956225816482
302,41,9.4585886110427,186.505131461894
302,42,10.7177323881491,191.054037107306
302,43,11.1134093977147,195.602942752718
302,44,11.3373595687034,200.151848398131
302,45,11.7136740289386,204.700754043543
302,46,12.9700665478868,209.249659688955
302,47,13.2940591676619,213.798565334367
302,48,13.7092881672172,218.347470979779
302,49,14.0899228592884,222.896376625191
302,50,14.2796605681427,227.445282270603
302,51,14.5872720383345,231.994187916015
302,52,15.4420683995823,236.543093561427
302,53,15.8939003619552,241.091999206839
302,54,16.3629932265902,245.640904852251
302,55,16.4020438157413,250.189810497663
302,56,19.1909089030247,254.738716143075
302,57,19.4989973892423,259.287621788487
302,58,21.0462592813976,263.836527433899
302,59,21.4072074427762,268.385433079311
302,60,23.8745185059989,272.934338724723
302,61,24.6808684357663,277.483244370136
302,62,26.3052160724458,282.032150015548
303,1,0.140690376716106,3.1564760565262
303,2,0.457694788763624,6.31295211305241
303,3,0.646098700397055,9.46942816957861
303,4,0.799698959463185,12.6259042261048
303,5,0.963006220266391,15.782380282631
303,6,0.994331132952741,18.9388563391572
303,7,1.12232590725876,22.0953323956834
303,8,1.15609453456047,25.2518084522096
303,9,1.30810146384908,28.4082845087358
303,10,1.33632028044274,31.564760565262
303,11,1.54339198610633,34.7212366217882
303,12,1.55990101228601,37.8777126783145
303,13,1.70891769616291,41.0341887348407
303,14,1.80399546152082,44.1906647913669
303,15,1.84413954248986,47.3471408478931
303,16,1.88959782074556,50.5036169044193
303,17,2.77930737369517,53.6600929609455
303,18,2.86750181218965,56.8165690174717
303,19,3.29906336143932,59.9730450739979
303,20,3.68945587645054,63.1295211305241
303,21,3.76720002328016,66.2859971870503
303,22,4.16995180124411,69.4424732435765
303,23,4.20017998566503,72.5989493001027
303,24,4.21455511140828,75.7554253566289
303,25,4.85307117272403,78.9119014131551
303,26,5.37424114966277,82.0683774696813
303,27,5.53360604380469,85.2248535262075
303,28,5.85821040920525,88.3813295827337
303,29,5.98150430190856,91.5378056392599
303,30,6.18876908562135,94.6942816957861
303,31,6.2027380062664,97.8507577523123
303,32,6.78540868117151,101.007233808839
303,33,7.10319021394467,104.163709865365
303,34,10.428963983252,107.320185921891
303,35,11.746162076311,110.476661978417
303,36,18.5036424007827,113.633138034943
304,1,0.00730523058512599,1.5298183618243
304,2,0.283274977571565,3.05963672364861
304,3,0.934624693175827,4.58945508547291
304,4,0.936907688415712,6.11927344729722
304,5,1.00411357961747,7.64909180912152
304,6,1.03155906495461,9.17891017094583
304,7,1.07913923227236,10.7087285327701
304,8,1.57959036824881,12.2385468945944
304,9,1.79993303029252,13.7683652564187
304,10,2.11036288603356,15.298183618243
304,11,2.1811673302531,16.8280019800673
304,12,2.41321598440716,18.3578203418917
304,13,2.74976489802002,19.887638703716
304,14,3.06367524392512,21.4174570655403
304,15,3.17789747949648,22.9472754273646
304,16,3.20965728120413,24.4770937891889
304,17,3.2120687688848,26.0069121510132
304,18,3.93692794173443,27.5367305128375
304,19,4.2701596171836,29.0665488746618
304,20,4.30705181354644,30.5963672364861
304,21,4.35506627293169,32.1261855983104
304,22,4.49999876265428,33.6560039601347
304,23,5.1522710402965,35.185822321959
304,24,5.77038649490278,36.7156406837833
304,25,6.5561777004305,38.2454590456076
304,26,6.74371409791891,39.7752774074319
304,27,7.51593877008542,41.3050957692562
304,28,7.79139555633698,42.8349141310805
304,29,8.29633313622795,44.3647324929048
304,30,8.41398426994777,45.8945508547291
304,31,9.52590664747333,47.4243692165534
304,32,9.64711467158036,48.9541875783777
304,33,11.2725681487925,50.484005940202
304,34,11.7727387632833,52.0138243020264
304,35,12.7824018671678,53.5436426638507
304,36,14.5072133701875,55.073461025675
304,37,15.9276200968988,56.6032793874993
304,38,15.9662533157112,58.1330977493236
304,39,16.0517021263114,59.6629161111479
304,40,18.4100986710969,61.1927344729722
304,41,19.1777555543376,62.7225528347965
304,42,23.9909577145628,64.2523711966208
305,1,0.728971683647859,4.88173303554241
305,2,0.809162263972331,9.76346607108481
305,3,0.972960947198916,14.6451991066272
305,4,2.12156019094717,19.5269321421696
305,5,3.73564594460081,24.408665177712
305,6,4.01644283020468,29.2903982132544
305,7,4.32076322446629,34.1721312487968
305,8,4.49848780144081,39.0538642843392
305,9,4.56768084685952,43.9355973198816
305,10,4.64979724069669,48.817330355424
305,11,4.87024227395827,53.6990633909665
305,12,6.18037494517349,58.5807964265089
305,13,6.39174394393225,63.4625294620513
305,14,6.44114013940223,68.3442624975937
305,15,6.67012998201259,73.2259955331361
305,16,6.9157454224275,78.1077285686785
305,17,7.49290511418665,82.9894616042209
305,18,11.7672421905716,87.8711946397633
305,19,12.5306211475143,92.7529276753057
305,20,14.1892948696906,97.6346607108481
306,1,0.119614211230575,1.41847593316329
306,2,0.14096284195801,2.83695186632659
306,3,0.361214446948316,4.25542779948988
306,4,0.434616752281398,5.67390373265318
306,5,0.786629414570171,7.09237966581647
306,6,0.966583010798888,8.51085559897977
306,7,1.37602623113076,9.92933153214306
306,8,1.6678940976147,11.3478074653064
306,9,1.76562003812194,12.7662833984697
306,10,1.87374251634772,14.1847593316329
306,11,1.88503390335075,15.6032352647962
306,12,1.94897752284374,17.0217111979595
306,13,1.96341607537234,18.4401871311228
306,14,1.99889699245749,19.8586630642861
306,15,2.16623440037289,21.2771389974494
306,16,2.21396348201454,22.6956149306127
306,17,2.23991053923187,24.114090863776
306,18,2.44875794462613,25.5325667969393
306,19,2.5255385732287,26.9510427301026
306,20,2.62954738909205,28.3695186632659
306,21,2.87135798554337,29.7879945964292
306,22,3.01810101845278,31.2064705295925
306,23,3.05032596200126,32.6249464627558
306,24,3.19123819563662,34.0434223959191
306,25,3.2477378255924,35.4618983290824
306,26,3.833153742612,36.8803742622457
306,27,3.90818758595274,38.298850195409
306,28,3.92100342542235,39.7173261285722
306,29,4.06778598677163,41.1358020617355
306,30,4.12536513720425,42.5542779948988
306,31,4.16596825203275,43.9727539280621
306,32,4.35637778606815,45.3912298612254
306,33,4.48407020984617,46.8097057943887
306,34,5.00430362432567,48.228181727552
306,35,5.29019037135642,49.6466576607153
306,36,5.63301814790604,51.0651335938786
306,37,5.66482991837636,52.4836095270419
306,38,5.66801017793969,53.9020854602052
306,39,5.81400450253217,55.3205613933685
306,40,5.83391069082097,56.7390373265318
306,41,5.98749563654367,58.1575132596951
306,42,6.10600271209505,59.5759891928584
306,43,6.35360347189561,60.9944651260217
306,44,6.54891755400234,62.412941059185
306,45,6.64713262115687,63.8314169923483
306,46,7.60157683689511,65.2498929255115
306,47,7.72378539571564,66.6683688586748
306,48,7.81738427873203,68.0868447918381
306,49,7.87300471673577,69.5053207250014
306,50,9.11266759117179,70.9237966581647
306,51,9.1296775681595,72.342272591328
306,52,9.19726208243354,73.7607485244913
306,53,9.25140755918524,75.1792244576546
306,54,11.3886434578277,76.5977003908179
306,55,11.8305207120733,78.0161763239812
306,56,12.3751343796192,79.4346522571445
306,57,18.2644009945689,80.8531281903078
307,1,0.37327168915007,2.69969149020796
307,2,0.887042784265326,5.39938298041592
307,3,1.07608605718625,8.09907447062388
307,4,2.03175202972549,10.7987659608318
307,5,2.18747275518603,13.4984574510398
307,6,2.30076664230068,16.1981489412478
307,7,2.45812601803765,18.8978404314557
307,8,2.78279582321402,21.5975319216637
307,9,2.93006563640165,24.2972234118717
307,10,3.17822199097798,26.9969149020796
307,11,3.24039104464955,29.6966063922876
307,12,3.26454718094568,32.3962978824955
307,13,3.31505917876028,35.0959893727035
307,14,3.60382144655238,37.7956808629115
307,15,3.88483063883499,40.4953723531194
307,16,4.15251121792611,43.1950638433274
307,17,4.36113336445329,45.8947553335353
307,18,4.4050057245863,48.5944468237433
307,19,5.1257626163009,51.2941383139513
307,20,5.3109638772257,53.9938298041592
307,21,5.66866083839926,56.6935212943672
307,22,5.89460924907718,59.3932127845751
307,23,6.30528955672451,62.0929042747831
307,24,6.31654311887176,64.7925957649911
307,25,7.12941811482198,67.492287255199
307,26,8.12721237267718,70.191978745407
307,27,8.52446684684832,72.891670235615
307,28,8.77548866012175,75.5913617258229
307,29,9.4609046122528,78.2910532160309
307,30,9.62546728800445,80.9907447062388
307,31,10.4346727835447,83.6904361964468
307,32,10.5673040996993,86.3901276866548
307,33,10.7636429095374,89.0898191768627
307,34,11.4119998259129,91.7895106670707
307,35,11.6535405826595,94.4892021572787
307,36,12.296435516766,97.1888936474866
307,37,12.5167526142354,99.8885851376946
307,38,12.5492610923161,102.588276627903
307,39,12.8889737595886,105.28796811811
307,40,14.5898331112636,107.987659608318
307,41,14.7566825870204,110.687351098526
307,42,15.2999465028027,113.387042588734
307,43,15.3531249469457,116.086734078942
307,44,15.4777274282347,118.78642556915
307,45,15.5705924446044,121.486117059358
307,46,16.1600186698678,124.185808549566
307,47,16.7500369878539,126.885500039774
307,48,17.3502866724118,129.585191529982
307,49,17.4902529057375,132.28488302019
307,50,17.5002974452494,134.984574510398
307,51,18.0596098097926,137.684266000606
307,52,18.3744382026022,140.383957490814
307,53,18.984263418111,143.083648981022
307,54,19.0514070955625,145.78334047123
307,55,19.7100615088582,148.483031961438
307,56,21.8428623706678,151.182723451646
307,57,22.2342286210879,153.882414941854
307,58,23.465196820362,156.582106432062
308,1,0.166195278933586,1.5396096378261
308,2,0.413742911026626,3.0792192756522
308,3,0.532637159446407,4.61882891347829
308,4,0.651165524124294,6.15843855130439
308,5,0.892726561228705,7.69804818913049
308,6,1.11816280530999,9.23765782695659
308,7,1.16777492115519,10.7772674647827
308,8,1.21445674524473,12.3168771026088
308,9,1.25672537682977,13.8564867404349
308,10,1.36379462236531,15.396096378261
308,11,1.40262715098614,16.9357060160871
308,12,1.48472136508817,18.4753156539132
308,13,1.56410679350096,20.0149252917393
308,14,1.74162268681736,21.5545349295654
308,15,1.89328750484751,23.0941445673915
308,16,2.15749659266817,24.6337542052176
308,17,2.1651502111984,26.1733638430437
308,18,2.35619011952731,27.7129734808698
308,19,2.50341001532345,29.2525831186959
308,20,2.6425778524308,30.792192756522
308,21,2.90284779865514,32.3318023943481
308,22,3.3476973958752,33.8714120321741
308,23,3.46865003377304,35.4110216700002
308,24,3.60696647976073,36.9506313078263
308,25,4.03560371532687,38.4902409456524
308,26,4.39690160276615,40.0298505834785
308,27,4.40361146307423,41.5694602213046
308,28,4.44965334837156,43.1090698591307
308,29,4.49379915825981,44.6486794969568
308,30,4.92065671746448,46.1882891347829
308,31,5.02576384156,47.727898772609
308,32,5.5830058633333,49.2675084104351
308,33,5.99074864483965,50.8071180482612
308,34,6.02115828823251,52.3467276860873
308,35,6.03968302539177,53.8863373239134
308,36,6.11375864296894,55.4259469617395
308,37,6.32248882959079,56.9655565995656
308,38,6.34828884760511,58.5051662373917
308,39,6.47086502093053,60.0447758752178
308,40,6.59551053903522,61.5843855130439
308,41,6.93102775530655,63.12399515087
308,42,7.32761986880445,64.6636047886961
308,43,9.25994755919499,66.2032144265222
308,44,9.67436893927851,67.7428240643483
309,1,0.128703650841628,1.8189113429182
309,2,0.126939187885319,3.63782268583639
309,3,0.30114146398914,5.45673402875459
309,4,0.463035641416928,7.27564537167279
309,5,1.31204967985601,9.09455671459099
309,6,2.32776354958665,10.9134680575092
309,7,2.79303598168974,12.7323794004274
309,8,2.85116483195943,14.5512907433456
309,9,2.97449630480234,16.3702020862638
309,10,3.11178093675379,18.189113429182
309,11,3.19585795525144,20.0080247721002
309,12,3.33747938590822,21.8269361150184
309,13,3.36435599012448,23.6458474579366
309,14,3.4586441180548,25.4647588008548
309,15,4.02136867040701,27.283670143773
309,16,4.15250054139534,29.1025814866912
309,17,4.44941645512893,30.9214928296094
309,18,4.4785468807248,32.7404041725276
309,19,4.87462367964712,34.5593155154457
309,20,4.87041387866937,36.3782268583639
309,21,4.97234065891609,38.1971382012821
309,22,5.70291822560164,40.0160495442003
309,23,5.75346255551557,41.8349608871185
309,24,5.81551489347396,43.6538722300367
309,25,6.01600539171577,45.4727835729549
309,26,6.33754125407638,47.2916949158731
309,27,6.53300177288772,49.1106062587913
309,28,6.91298870129536,50.9295176017095
309,29,7.07837505498067,52.7484289446277
309,30,7.26041648816194,54.5673402875459
309,31,7.97613567852764,56.3862516304641
309,32,9.0664225487817,58.2051629733823
309,33,9.40900189956852,60.0240743163005
309,34,9.85398931543183,61.8429856592187
309,35,10.379931028015,63.6618970021369
309,36,10.4643916936891,65.4808083450551
309,37,10.5104578636353,67.2997196879733
309,38,10.722723825237,69.1186310308915
309,39,11.1922664268013,70.9375423738097
309,40,12.0182036227942,72.7564537167279
309,41,12.4693087513877,74.5753650596461
309,42,12.476364292282,76.3942764025643
309,43,14.7970598024719,78.2131877454825
309,44,14.9020090304903,80.0320990884007
309,45,15.533556888034,81.8510104313189
309,46,18.4049418306479,83.6699217742371
309,47,18.5113203720415,85.4888331171553
309,48,18.7871277696604,87.3077444600735
309,49,19.292811227023,89.1266558029917
309,50,20.4157970145948,90.9455671459099
309,51,24.6670384368206,92.7644784888281
309,52,24.7669643517192,94.5833898317463
309,53,28.0236494251925,96.4023011746645
309,54,28.2059162431035,98.2212125175827
309,55,29.7928990676517,100.040123860501
310,1,0.04684141943296,0.850119607280026
310,2,0.0502311479810196,1.70023921456005
310,3,0.12757689291639,2.55035882184008
310,4,0.130258972870219,3.40047842912011
310,5,0.248704456210633,4.25059803640013
310,6,0.271063941857873,5.10071764368016
310,7,0.273628807024572,5.95083725096018
310,8,0.284285182393166,6.80095685824021
310,9,0.395879054967616,7.65107646552024
310,10,0.472502487793547,8.50119607280026
310,11,0.474680285063684,9.35131568008029
310,12,0.477192132638391,10.2014352873603
310,13,0.482567302395243,11.0515548946403
310,14,0.521545976354522,11.9016745019204
310,15,0.637338161624431,12.7517941092004
310,16,0.640925369611375,13.6019137164804
310,17,0.649014415174353,14.4520333237604
310,18,0.672557069538959,15.3021529310405
310,19,0.690609744838129,16.1522725383205
310,20,0.728195684020573,17.0023921456005
310,21,0.739245826226961,17.8525117528806
310,22,0.930832939322095,18.7026313601606
310,23,1.05853820566607,19.5527509674406
310,24,1.06391344853958,20.4028705747206
310,25,1.08165056914316,21.2529901820007
310,26,1.10414402708526,22.1031097892807
310,27,1.1600143560615,22.9532293965607
310,28,1.21271948805417,23.8033490038407
310,29,1.35552757191233,24.6534686111208
310,30,1.36166485589672,25.5035882184008
310,31,1.36633935558653,26.3537078256808
310,32,1.37498592561662,27.2038274329608
310,33,1.42071887039567,28.0539470402409
310,34,1.4351279830405,28.9040666475209
310,35,1.50244949103476,29.7541862548009
310,36,1.5072573708804,30.6043058620809
310,37,1.52763940566439,31.454425469361
310,38,1.55434804912756,32.304545076641
310,39,1.56960102406509,33.154664683921
310,40,1.67551393513499,34.0047842912011
310,41,1.72052673379113,34.8549038984811
310,42,1.76670151256156,35.7050235057611
310,43,1.77601793602433,36.5551431130411
310,44,1.80102473243305,37.4052627203212
310,45,1.80538202650454,38.2553823276012
310,46,1.82922877225973,39.1055019348812
310,47,1.92653327350917,39.9556215421612
310,48,2.04563607034159,40.8057411494413
310,49,2.07230671379575,41.6558607567213
310,50,2.14974310091608,42.5059803640013
310,51,2.17121327241683,43.3560999712813
310,52,2.1802507375498,44.2062195785614
310,53,2.18197913360577,45.0563391858414
310,54,2.23133139613702,45.9064587931214
310,55,2.35999077778065,46.7565784004015
310,56,2.37887202360499,47.6066980076815
310,57,2.40368485038153,48.4568176149615
310,58,2.412892346634,49.3069372222415
310,59,2.43814043656324,50.1570568295216
310,60,2.47911088581962,51.0071764368016
310,61,2.64380403307577,51.8572960440816
310,62,2.8492647166065,52.7074156513616
310,63,2.86807236486842,53.5575352586417
310,64,2.91535264399194,54.4076548659217
310,65,2.95411788766222,55.2577744732017
310,66,3.04579036764814,56.1078940804817
310,67,3.05800068865399,56.9580136877618
310,68,3.13831026911745,57.8081332950418
310,69,3.23280888966269,58.6582529023218
310,70,3.3912041874171,59.5083725096018
310,71,3.39151093100731,60.3584921168819
310,72,3.58753985632966,61.2086117241619
310,73,3.58861267705513,62.0587313314419
310,74,3.60260253308366,62.9088509387219
310,75,3.72145686733022,63.758970546002
310,76,3.79965844407656,64.609090153282
310,77,3.88319973853512,65.459209760562
310,78,4.27934997411032,66.3093293678421
310,79,4.41720813488003,67.1594489751221
310,80,5.24254833035741,68.0095685824021
310,81,5.47624645343221,68.8596881896821
310,82,6.49515823547925,69.7098077969622
310,83,7.88260203377627,70.5599274042422
310,84,9.5747132528792,71.4100470115222
311,1,0.0779838230376083,5.18550743832284
311,2,0.202620749953351,10.3710148766457
311,3,0.334579552547584,15.5565223149685
311,4,0.462248758304988,20.7420297532914
311,5,0.471638357993766,25.9275371916142
311,6,1.1156666037169,31.1130446299371
311,7,1.25432543189379,36.2985520682599
311,8,1.40019985315639,41.4840595065827
311,9,1.75974259934371,46.6695669449056
311,10,1.96201410766184,51.8550743832284
311,11,2.10831224690887,57.0405818215513
311,12,2.73959414721568,62.2260892598741
311,13,2.74444610331148,67.4115966981969
311,14,3.44043891041039,72.5971041365198
311,15,3.72644932377766,77.7826115748426
311,16,3.96379030819451,82.9681190131655
311,17,4.01293421559799,88.1536264514883
311,18,4.81622038659539,93.3391338898112
311,19,5.03629848453749,98.524641328134
311,20,5.15377208978844,103.710148766457
311,21,5.39672890090235,108.89565620478
311,22,5.45182698518462,114.081163643103
311,23,5.48310472229127,119.266671081425
311,24,6.03034784798063,124.452178519748
311,25,6.04528085133701,129.637685958071
311,26,6.37102316599268,134.823193396394
311,27,6.39861010862844,140.008700834717
311,28,6.7088694480363,145.19420827304
311,29,7.33816975928285,150.379715711362
311,30,7.7717352763275,155.565223149685
311,31,8.04788952406154,160.750730588008
311,32,8.12445348770192,165.936238026331
311,33,9.03090142943763,171.121745464654
311,34,9.04391971531684,176.307252902977
311,35,9.17208361196265,181.492760341299
311,36,10.1717112439448,186.678267779622
311,37,11.1106221886344,191.863775217945
311,38,11.3480997572303,197.049282656268
311,39,11.6508973220471,202.234790094591
311,40,12.5527625160106,207.420297532914
311,41,13.202287792685,212.605804971236
311,42,13.6267524264894,217.791312409559
311,43,14.1669950896713,222.976819847882
311,44,14.2310525718563,228.162327286205
311,45,17.7893243392747,233.347834724528
311,46,18.0406602299132,238.533342162851
311,47,19.0838055479781,243.718849601174
311,48,20.2705717659758,248.904357039496
311,49,20.7597866805448,254.089864477819
311,50,22.2213689542818,259.275371916142
311,51,25.6271125131604,264.460879354465
312,1,0.051813002657149,1.07751833685648
312,2,0.261489719507397,2.15503667371296
312,3,0.423755763753503,3.23255501056944
312,4,0.571504627744296,4.31007334742592
312,5,0.569069395640938,5.3875916842824
312,6,0.577357353290514,6.46511002113888
312,7,0.660153201351099,7.54262835799536
312,8,0.746564333191641,8.62014669485184
312,9,0.773073704227788,9.69766503170832
312,10,1.28164294213932,10.7751833685648
312,11,1.28244568280982,11.8527017054213
312,12,1.31109039937102,12.9302200422778
312,13,1.90431866729442,14.0077383791342
312,14,2.15459453959135,15.0852567159907
312,15,2.18309949066912,16.1627750528472
312,16,2.18874760114784,17.2402933897037
312,17,2.22098579453672,18.3178117265602
312,18,2.48264328149784,19.3953300634166
312,19,2.61595058793939,20.4728484002731
312,20,2.91085204266751,21.5503667371296
312,21,2.94980681754281,22.6278850739861
312,22,3.32134767695445,23.7054034108426
312,23,3.35618335526529,24.782921747699
312,24,3.68721273890956,25.8604400845555
312,25,3.73806463638925,26.937958421412
312,26,4.40765946694205,28.0154767582685
312,27,4.41393706248726,29.092995095125
312,28,5.62264662529588,30.1705134319814
312,29,5.72746771252966,31.2480317688379
312,30,5.85191255584979,32.3255501056944
312,31,5.88092679498798,33.4030684425509
312,32,6.27940381195137,34.4805867794074
312,33,6.37203666555078,35.5581051162638
312,34,6.41373813147896,36.6356234531203
312,35,6.42963854403516,37.7131417899768
312,36,6.5125022686571,38.7906601268333
312,37,6.51187703582473,39.8681784636898
312,38,6.54571984743047,40.9456968005462
312,39,6.61700021152351,42.0232151374027
312,40,6.93107870788709,43.1007334742592
312,41,7.01666389367534,44.1782518111157
312,42,7.28800234226752,45.2557701479722
312,43,7.67441612802594,46.3332884848286
312,44,8.3473074327754,47.4108068216851
312,45,8.88443646421471,48.4883251585416
312,46,9.08914426966806,49.5658434953981
312,47,9.4999310395529,50.6433618322546
312,48,9.55933677567719,51.720880169111
312,49,9.68815814666633,52.7983985059675
312,50,9.82511280726496,53.875916842824
312,51,9.92774527212399,54.9534351796805
312,52,10.1235299172174,56.030953516537
312,53,10.2137201422807,57.1084718533934
312,54,10.3087775808655,58.1859901902499
312,55,10.8535098883126,59.2635085271064
312,56,11.3459426007299,60.3410268639629
312,57,11.9601316089856,61.4185452008194
312,58,12.2919132225848,62.4960635376758
312,59,12.5788968439934,63.5735818745323
312,60,12.6135438381014,64.6511002113888
312,61,13.083977397335,65.7286185482453
312,62,14.4594499995727,66.8061368851018
312,63,15.9039340242961,67.8836552219582
312,64,16.2405871730962,68.9611735588147
312,65,18.5994026238935,70.0386918956712
312,66,24.7887085388467,71.1162102325277
313,1,0.0932401940622382,0.32936320373405
313,2,0.171652996396673,0.658726407468099
313,3,0.277257110843803,0.988089611202149
313,4,0.311364652094131,1.3174528149362
313,5,0.350726237232608,1.64681601867025
313,6,0.440149751306839,1.9761792224043
313,7,0.552943178096738,2.30554242613835
313,8,0.622934184951341,2.6349056298724
313,9,0.753946986515289,2.96426883360645
313,10,1.11777026100122,3.2936320373405
313,11,1.14098200452234,3.62299524107455
313,12,1.2273806560778,3.9523584448086
313,13,1.36670850912168,4.28172164854265
313,14,1.50664712124524,4.6110848522767
313,15,1.58466447578334,4.94044805601075
313,16,1.59276829956829,5.2698112597448
313,17,1.83427734734486,5.59917446347885
313,18,1.94526486680626,5.9285376672129
313,19,2.1927814177189,6.25790087094694
313,20,2.27772729299425,6.58726407468099
313,21,2.45803555273591,6.91662727841504
313,22,2.49472537168523,7.24599048214909
313,23,2.59507325919453,7.57535368588314
313,24,2.78979913210113,7.90471688961719
313,25,2.85342634509613,8.23408009335124
313,26,2.95136846483353,8.56344329708529
313,27,3.12734748295445,8.89280650081934
313,28,3.27721894254963,9.22216970455339
313,29,3.68311845855283,9.55153290828744
313,30,3.77032868510606,9.88089611202149
313,31,4.03932636119584,10.2102593157555
313,32,4.17910829990435,10.5396225194896
313,33,4.29125967046489,10.8689857232236
313,34,4.58370848379469,11.1983489269577
313,35,7.02347526578577,11.5277121306917
313,36,7.70326330223376,11.8570753344258
313,37,7.92423430574147,12.1864385381598
314,1,0.0302428300584942,1.91674861998833
314,2,0.0482033324205118,3.83349723997666
314,3,0.107118463749696,5.750245859965
314,4,0.156040110606546,7.66699447995333
314,5,0.218036165516083,9.58374309994166
314,6,0.244459153911603,11.50049171993
314,7,0.323773406047198,13.4172403399183
314,8,0.336452884211674,15.3339889599067
314,9,0.348145362512944,17.250737579895
314,10,0.422852816826973,19.1674861998833
314,11,0.473339806605965,21.0842348198717
314,12,0.519522114220808,23.00098343986
314,13,0.601328435183439,24.9177320598483
314,14,0.761344037024819,26.8344806798367
314,15,0.807066269504905,28.751229299825
314,16,0.855853648792854,30.6679779198133
314,17,1.02474420300005,32.5847265398017
314,18,1.12930696741697,34.50147515979
314,19,1.19712470563795,36.4182237797783
314,20,1.26314153073036,38.3349723997666
314,21,1.40594296763607,40.251721019755
314,22,1.42399448355977,42.1684696397433
314,23,1.42465731376378,44.0852182597316
314,24,1.52855095842268,46.00196687972
314,25,1.66095755254371,47.9187154997083
314,26,1.72871045637891,49.8354641196966
314,27,1.8225935561533,51.752212739685
314,28,1.92384903154546,53.6689613596733
314,29,2.12336937701028,55.5857099796616
314,30,2.27976118174164,57.50245859965
314,31,2.33149083422339,59.4192072196383
314,32,2.34662662443874,61.3359558396266
314,33,2.43464425627113,63.252704459615
314,34,2.53852882768844,65.1694530796033
314,35,2.55273269824871,67.0862016995916
314,36,2.69340446658471,69.00295031958
314,37,2.84010263303538,70.9196989395683
314,38,2.88403847006848,72.8364475595566
314,39,2.88505352157084,74.753196179545
314,40,3.16477537546747,76.6699447995333
314,41,3.35980320904604,78.5866934195216
314,42,3.38357798856151,80.50344203951
314,43,3.39038141326325,82.4201906594983
314,44,3.40328599301112,84.3369392794866
314,45,3.54032023459102,86.253687899475
314,46,3.56007536577946,88.1704365194633
314,47,3.67475938425904,90.0871851394516
314,48,3.70257620291935,92.0039337594399
314,49,3.88430221656059,93.9206823794283
314,50,4.08172735972962,95.8374309994166
314,51,4.11516365883872,97.754179619405
314,52,4.50848170613551,99.6709282393933
314,53,4.55872009698449,101.587676859382
314,54,4.56297909579462,103.50442547937
314,55,4.69795791913445,105.421174099358
314,56,5.01645825998991,107.337922719347
314,57,5.27199877892688,109.254671339335
314,58,5.3257401737713,111.171419959323
314,59,5.39645003558701,113.088168579312
314,60,5.95680879212888,115.0049171993
314,61,5.96500215685761,116.921665819288
314,62,6.06141972447512,118.838414439277
314,63,6.16102361385485,120.755163059265
314,64,6.47206282291588,122.671911679253
314,65,7.15740440771032,124.588660299242
314,66,7.90746876806125,126.50540891923
314,67,8.08046919596729,128.422157539218
314,68,9.14011973272964,130.338906159207
314,69,9.42265961981509,132.255654779195
314,70,10.030051863063,134.172403399183
314,71,11.3881307645441,136.089152019172
314,72,12.9728680875969,138.00590063916
315,1,0.648651451768094,0.615549441783766
315,2,1.12427870486025,1.23109888356753
315,3,2.13009901573153,1.8466483253513
315,4,2.28993836719467,2.46219776713506
315,5,2.361423325638,3.07774720891883
315,6,2.53285511722565,3.69329665070259
315,7,2.54980089238526,4.30884609248636
315,8,5.0785589532876,4.92439553427013
315,9,5.3564678425533,5.53994497605389
316,1,0.126253216719588,0.200307265334666
316,2,0.244275707074952,0.400614530669333
316,3,0.307548532810706,0.600921796003999
316,4,0.515717537791171,0.801229061338666
316,5,0.675831718404632,1.00153632667333
316,6,0.956873289888426,1.201843592008
316,7,1.03603888536393,1.40215085734267
316,8,1.06954959156352,1.60245812267733
316,9,1.39351586381396,1.802765388012
316,10,1.47331992083008,2.00307265334666
316,11,1.77225556681105,2.20337991868133
